id,order_id,user_id,product_id,inventory_item_id,status,created_at,shipped_at,delivered_at,returned_at,sale_price
141805,97655,77740,13752,382955,Processing,2025-05-13 04:04:55.000000 UTC,,,,100.0
141805,97655,77740,13752,382955,Processing,2025-05-13 04:04:55.000000 UTC,,,,100.0
145203,100028,79616,14431,392049,Processing,2025-05-13 01:20:30.000000 UTC,,,,24.979999542236328
145202,100028,79616,8121,392045,Processing,2025-05-14 00:33:20.000000 UTC,,,,168.0
145203,100028,79616,14431,392049,Processing,2025-05-13 01:20:30.000000 UTC,,,,24.979999542236328
145202,100028,79616,8121,392045,Processing,2025-05-14 00:33:20.000000 UTC,,,,168.0
145203,100028,79616,14431,392049,Processing,2025-05-13 01:20:30.000000 UTC,,,,24.979999542236328
145202,100028,79616,8121,392045,Processing,2025-05-14 00:33:20.000000 UTC,,,,168.0
145582,100277,79808,8763,393069,Processing,2025-10-06 11:52:14.000000 UTC,,,,79.989997863769531
145582,100277,79808,8763,393069,Processing,2025-10-06 11:52:14.000000 UTC,,,,79.989997863769531
145646,100317,79838,12791,393225,Processing,2025-08-13 15:49:58.000000 UTC,,,,36.7599983215332
146070,100589,80035,13765,394394,Processing,2025-07-25 07:42:02.000000 UTC,,,,25.0
146069,100589,80035,3232,394390,Processing,2025-07-24 05:46:24.000000 UTC,,,,45.0
153211,105505,83934,7945,413573,Processing,2025-06-21 11:33:01.000000 UTC,,,,47.9900016784668
153212,105505,83934,4966,413575,Processing,2025-06-23 11:23:56.000000 UTC,,,,60.0
153370,105608,84041,15341,414011,Processing,2025-06-09 03:14:28.000000 UTC,,,,34.9900016784668
153370,105608,84041,15341,414011,Processing,2025-06-09 03:14:28.000000 UTC,,,,34.9900016784668
153370,105608,84041,15341,414011,Processing,2025-06-09 03:14:28.000000 UTC,,,,34.9900016784668
153370,105608,84041,15341,414011,Processing,2025-06-09 03:14:28.000000 UTC,,,,34.9900016784668
155458,107025,85146,11675,419640,Processing,2025-10-24 05:46:25.000000 UTC,,,,16.989999771118164
156861,107985,85914,12659,423461,Processing,2025-04-18 15:01:20.000000 UTC,,,,3.2799999713897705
156861,107985,85914,12659,423461,Processing,2025-04-18 15:01:20.000000 UTC,,,,3.2799999713897705
156861,107985,85914,12659,423461,Processing,2025-04-18 15:01:20.000000 UTC,,,,3.2799999713897705
159580,109841,87386,10384,430875,Processing,2024-08-17 01:10:23.000000 UTC,,,,29.0
159580,109841,87386,10384,430875,Processing,2024-08-17 01:10:23.000000 UTC,,,,29.0
159580,109841,87386,10384,430875,Processing,2024-08-17 01:10:23.000000 UTC,,,,29.0
159580,109841,87386,10384,430875,Processing,2024-08-17 01:10:23.000000 UTC,,,,29.0
160938,110767,88102,13858,434542,Processing,2025-10-12 00:00:29.000000 UTC,,,,84.260002136230483
160939,110767,88102,9920,434545,Processing,2025-10-09 22:26:03.000000 UTC,,,,118.0
161119,110893,88182,5733,435034,Processing,2024-12-28 23:29:35.000000 UTC,,,,8.6000003814697266
161119,110893,88182,5733,435034,Processing,2024-12-28 23:29:35.000000 UTC,,,,8.6000003814697266
163433,112488,89449,5979,441247,Processing,2025-10-12 13:26:40.000000 UTC,,,,52.919998168945312
165154,113678,90391,13722,445854,Processing,2025-06-22 21:19:46.000000 UTC,,,,6.9899997711181641
165153,113678,90391,5317,445852,Processing,2025-06-19 23:57:25.000000 UTC,,,,105.0
170275,117188,93261,12224,459604,Processing,2025-07-13 22:25:25.000000 UTC,,,,24.989999771118164
171699,118175,94023,5333,463510,Processing,2025-10-09 08:52:49.000000 UTC,,,,109.0
172499,118753,94478,4077,465674,Processing,2025-09-06 17:21:42.000000 UTC,,,,10.819999694824221
172498,118753,94478,204,465672,Processing,2025-09-08 14:21:23.000000 UTC,,,,29.989999771118164
172499,118753,94478,4077,465674,Processing,2025-09-06 17:21:42.000000 UTC,,,,10.819999694824221
172498,118753,94478,204,465672,Processing,2025-09-08 14:21:23.000000 UTC,,,,29.989999771118164
178516,122847,97717,2852,481966,Processing,2025-06-06 14:48:17.000000 UTC,,,,34.0
178516,122847,97717,2852,481966,Processing,2025-06-06 14:48:17.000000 UTC,,,,34.0
178516,122847,97717,2852,481966,Processing,2025-06-06 14:48:17.000000 UTC,,,,34.0
178516,122847,97717,2852,481966,Processing,2025-06-06 14:48:17.000000 UTC,,,,34.0
178517,122848,97717,10046,481968,Processing,2025-09-08 15:24:54.000000 UTC,,,,32.0
178517,122848,97717,10046,481968,Processing,2025-09-08 15:24:54.000000 UTC,,,,32.0
178517,122848,97717,10046,481968,Processing,2025-09-08 15:24:54.000000 UTC,,,,32.0
178517,122848,97717,10046,481968,Processing,2025-09-08 15:24:54.000000 UTC,,,,32.0
178553,122875,97736,6183,482065,Processing,2025-03-30 06:05:43.000000 UTC,,,,21.899999618530277
178552,122875,97736,5288,482061,Processing,2025-03-30 04:42:16.000000 UTC,,,,29.950000762939453
178553,122875,97736,6183,482065,Processing,2025-03-30 06:05:43.000000 UTC,,,,21.899999618530277
178552,122875,97736,5288,482061,Processing,2025-03-30 04:42:16.000000 UTC,,,,29.950000762939453
181542,124882,99307,748,490187,Processing,2025-07-21 13:34:53.000000 UTC,,,,15.989999771118164
181543,124882,99307,9689,490190,Processing,2025-07-18 14:35:15.000000 UTC,,,,75.0
181542,124882,99307,748,490187,Processing,2025-07-21 13:34:53.000000 UTC,,,,15.989999771118164
181543,124882,99307,9689,490190,Processing,2025-07-18 14:35:15.000000 UTC,,,,75.0
181542,124882,99307,748,490187,Processing,2025-07-21 13:34:53.000000 UTC,,,,15.989999771118164
181543,124882,99307,9689,490190,Processing,2025-07-18 14:35:15.000000 UTC,,,,75.0
181544,124883,99307,1785,490193,Processing,2025-06-14 15:50:54.000000 UTC,,,,23.899999618530277
181546,124883,99307,14529,490197,Processing,2025-06-17 14:35:29.000000 UTC,,,,24.979999542236328
181545,124883,99307,5124,490195,Processing,2025-06-18 16:02:32.000000 UTC,,,,48.0
181544,124883,99307,1785,490193,Processing,2025-06-14 15:50:54.000000 UTC,,,,23.899999618530277
181546,124883,99307,14529,490197,Processing,2025-06-17 14:35:29.000000 UTC,,,,24.979999542236328
181545,124883,99307,5124,490195,Processing,2025-06-18 16:02:32.000000 UTC,,,,48.0
181544,124883,99307,1785,490193,Processing,2025-06-14 15:50:54.000000 UTC,,,,23.899999618530277
181546,124883,99307,14529,490197,Processing,2025-06-17 14:35:29.000000 UTC,,,,24.979999542236328
181545,124883,99307,5124,490195,Processing,2025-06-18 16:02:32.000000 UTC,,,,48.0
182531,125572,99872,11264,492852,Processing,2025-09-02 01:17:07.000000 UTC,,,,25.0
182532,125572,99872,12571,492854,Processing,2025-09-01 22:33:03.000000 UTC,,,,29.950000762939453
182531,125572,99872,11264,492852,Processing,2025-09-02 01:17:07.000000 UTC,,,,25.0
182532,125572,99872,12571,492854,Processing,2025-09-01 22:33:03.000000 UTC,,,,29.950000762939453
182533,125573,99872,6614,492856,Processing,2025-06-01 23:39:38.000000 UTC,,,,42.1599998474121
182534,125573,99872,1108,492858,Processing,2025-06-02 22:56:23.000000 UTC,,,,60.0
182533,125573,99872,6614,492856,Processing,2025-06-01 23:39:38.000000 UTC,,,,42.1599998474121
182534,125573,99872,1108,492858,Processing,2025-06-02 22:56:23.000000 UTC,,,,60.0
1815,1238,981,15388,4854,Returned,2025-06-26 23:08:57.000000 UTC,2025-06-27 11:08:00.000000 UTC,2025-07-01 01:40:00.000000 UTC,2025-07-03 13:06:00.000000 UTC,44.9900016784668
8714,5945,4767,10760,23600,Returned,2025-02-05 03:45:57.000000 UTC,2025-02-01 14:37:00.000000 UTC,2025-02-03 23:45:00.000000 UTC,2025-02-04 23:28:00.000000 UTC,12.0
8713,5945,4767,335,23597,Returned,2025-02-02 06:21:57.000000 UTC,2025-02-01 14:37:00.000000 UTC,2025-02-03 23:45:00.000000 UTC,2025-02-04 23:28:00.000000 UTC,29.989999771118164
8714,5945,4767,10760,23600,Returned,2025-02-05 03:45:57.000000 UTC,2025-02-01 14:37:00.000000 UTC,2025-02-03 23:45:00.000000 UTC,2025-02-04 23:28:00.000000 UTC,12.0
8713,5945,4767,335,23597,Returned,2025-02-02 06:21:57.000000 UTC,2025-02-01 14:37:00.000000 UTC,2025-02-03 23:45:00.000000 UTC,2025-02-04 23:28:00.000000 UTC,29.989999771118164
8860,6043,4856,3311,24000,Returned,2025-02-22 05:31:54.000000 UTC,2025-02-24 07:07:00.000000 UTC,2025-02-28 02:16:00.000000 UTC,2025-03-01 15:56:00.000000 UTC,37.979999542236328
8860,6043,4856,3311,24000,Returned,2025-02-22 05:31:54.000000 UTC,2025-02-24 07:07:00.000000 UTC,2025-02-28 02:16:00.000000 UTC,2025-03-01 15:56:00.000000 UTC,37.979999542236328
9817,6685,5352,3198,26567,Returned,2024-12-03 00:40:42.000000 UTC,2024-12-03 09:52:00.000000 UTC,2024-12-06 21:36:00.000000 UTC,2024-12-09 05:07:00.000000 UTC,134.0
12637,8632,6889,801,34145,Returned,2025-01-07 09:26:09.000000 UTC,2025-01-10 08:14:00.000000 UTC,2025-01-13 14:48:00.000000 UTC,2025-01-16 00:08:00.000000 UTC,98.5
12637,8632,6889,801,34145,Returned,2025-01-07 09:26:09.000000 UTC,2025-01-10 08:14:00.000000 UTC,2025-01-13 14:48:00.000000 UTC,2025-01-16 00:08:00.000000 UTC,98.5
12637,8632,6889,801,34145,Returned,2025-01-07 09:26:09.000000 UTC,2025-01-10 08:14:00.000000 UTC,2025-01-13 14:48:00.000000 UTC,2025-01-16 00:08:00.000000 UTC,98.5
12637,8632,6889,801,34145,Returned,2025-01-07 09:26:09.000000 UTC,2025-01-10 08:14:00.000000 UTC,2025-01-13 14:48:00.000000 UTC,2025-01-16 00:08:00.000000 UTC,98.5
15928,10887,8728,9212,43082,Returned,2025-03-16 04:51:09.000000 UTC,2025-03-19 02:10:00.000000 UTC,2025-03-23 20:06:00.000000 UTC,2025-03-24 15:10:00.000000 UTC,12.989999771118164
15927,10887,8728,14964,43079,Returned,2025-03-19 06:06:22.000000 UTC,2025-03-19 02:10:00.000000 UTC,2025-03-23 20:06:00.000000 UTC,2025-03-24 15:10:00.000000 UTC,54.150001525878906
15928,10887,8728,9212,43082,Returned,2025-03-16 04:51:09.000000 UTC,2025-03-19 02:10:00.000000 UTC,2025-03-23 20:06:00.000000 UTC,2025-03-24 15:10:00.000000 UTC,12.989999771118164
15927,10887,8728,14964,43079,Returned,2025-03-19 06:06:22.000000 UTC,2025-03-19 02:10:00.000000 UTC,2025-03-23 20:06:00.000000 UTC,2025-03-24 15:10:00.000000 UTC,54.150001525878906
15928,10887,8728,9212,43082,Returned,2025-03-16 04:51:09.000000 UTC,2025-03-19 02:10:00.000000 UTC,2025-03-23 20:06:00.000000 UTC,2025-03-24 15:10:00.000000 UTC,12.989999771118164
15927,10887,8728,14964,43079,Returned,2025-03-19 06:06:22.000000 UTC,2025-03-19 02:10:00.000000 UTC,2025-03-23 20:06:00.000000 UTC,2025-03-24 15:10:00.000000 UTC,54.150001525878906
15932,10888,8728,9424,43094,Returned,2025-11-04 08:11:59.000000 UTC,2025-11-01 23:20:00.000000 UTC,2025-11-05 02:39:00.000000 UTC,2025-11-08 01:08:00.000000 UTC,13.0
15931,10888,8728,8447,43092,Returned,2025-11-03 06:20:33.000000 UTC,2025-11-01 23:20:00.000000 UTC,2025-11-05 02:39:00.000000 UTC,2025-11-08 01:08:00.000000 UTC,22.579999923706051
15930,10888,8728,4827,43088,Returned,2025-11-04 07:21:25.000000 UTC,2025-11-01 23:20:00.000000 UTC,2025-11-05 02:39:00.000000 UTC,2025-11-08 01:08:00.000000 UTC,79.0
15929,10888,8728,8348,43085,Returned,2025-11-01 07:09:27.000000 UTC,2025-11-01 23:20:00.000000 UTC,2025-11-05 02:39:00.000000 UTC,2025-11-08 01:08:00.000000 UTC,249.94999694824216
15932,10888,8728,9424,43094,Returned,2025-11-04 08:11:59.000000 UTC,2025-11-01 23:20:00.000000 UTC,2025-11-05 02:39:00.000000 UTC,2025-11-08 01:08:00.000000 UTC,13.0
15931,10888,8728,8447,43092,Returned,2025-11-03 06:20:33.000000 UTC,2025-11-01 23:20:00.000000 UTC,2025-11-05 02:39:00.000000 UTC,2025-11-08 01:08:00.000000 UTC,22.579999923706051
15930,10888,8728,4827,43088,Returned,2025-11-04 07:21:25.000000 UTC,2025-11-01 23:20:00.000000 UTC,2025-11-05 02:39:00.000000 UTC,2025-11-08 01:08:00.000000 UTC,79.0
15929,10888,8728,8348,43085,Returned,2025-11-01 07:09:27.000000 UTC,2025-11-01 23:20:00.000000 UTC,2025-11-05 02:39:00.000000 UTC,2025-11-08 01:08:00.000000 UTC,249.94999694824216
15932,10888,8728,9424,43094,Returned,2025-11-04 08:11:59.000000 UTC,2025-11-01 23:20:00.000000 UTC,2025-11-05 02:39:00.000000 UTC,2025-11-08 01:08:00.000000 UTC,13.0
15931,10888,8728,8447,43092,Returned,2025-11-03 06:20:33.000000 UTC,2025-11-01 23:20:00.000000 UTC,2025-11-05 02:39:00.000000 UTC,2025-11-08 01:08:00.000000 UTC,22.579999923706051
15930,10888,8728,4827,43088,Returned,2025-11-04 07:21:25.000000 UTC,2025-11-01 23:20:00.000000 UTC,2025-11-05 02:39:00.000000 UTC,2025-11-08 01:08:00.000000 UTC,79.0
15929,10888,8728,8348,43085,Returned,2025-11-01 07:09:27.000000 UTC,2025-11-01 23:20:00.000000 UTC,2025-11-05 02:39:00.000000 UTC,2025-11-08 01:08:00.000000 UTC,249.94999694824216
17778,12192,9753,5247,48050,Returned,2025-06-06 02:05:06.000000 UTC,2025-06-07 02:17:00.000000 UTC,2025-06-09 05:00:00.000000 UTC,2025-06-10 11:05:00.000000 UTC,29.989999771118164
17778,12192,9753,5247,48050,Returned,2025-06-06 02:05:06.000000 UTC,2025-06-07 02:17:00.000000 UTC,2025-06-09 05:00:00.000000 UTC,2025-06-10 11:05:00.000000 UTC,29.989999771118164
17778,12192,9753,5247,48050,Returned,2025-06-06 02:05:06.000000 UTC,2025-06-07 02:17:00.000000 UTC,2025-06-09 05:00:00.000000 UTC,2025-06-10 11:05:00.000000 UTC,29.989999771118164
23909,16393,13072,13042,64670,Returned,2025-09-20 09:51:47.000000 UTC,2025-09-20 23:37:00.000000 UTC,2025-09-25 12:51:00.000000 UTC,2025-09-26 04:44:00.000000 UTC,24.989999771118164
25189,17309,13820,13225,68086,Returned,2025-11-06 21:48:02.000000 UTC,2025-11-08 06:54:00.000000 UTC,2025-11-10 12:07:00.000000 UTC,2025-11-11 13:07:00.000000 UTC,65.25
25189,17309,13820,13225,68086,Returned,2025-11-06 21:48:02.000000 UTC,2025-11-08 06:54:00.000000 UTC,2025-11-10 12:07:00.000000 UTC,2025-11-11 13:07:00.000000 UTC,65.25
25189,17309,13820,13225,68086,Returned,2025-11-06 21:48:02.000000 UTC,2025-11-08 06:54:00.000000 UTC,2025-11-10 12:07:00.000000 UTC,2025-11-11 13:07:00.000000 UTC,65.25
25189,17309,13820,13225,68086,Returned,2025-11-06 21:48:02.000000 UTC,2025-11-08 06:54:00.000000 UTC,2025-11-10 12:07:00.000000 UTC,2025-11-11 13:07:00.000000 UTC,65.25
27392,18832,15021,13790,74021,Returned,2025-01-11 02:43:32.000000 UTC,2025-01-12 11:35:00.000000 UTC,2025-01-12 18:05:00.000000 UTC,2025-01-13 05:35:00.000000 UTC,9.9899997711181641
27392,18832,15021,13790,74021,Returned,2025-01-11 02:43:32.000000 UTC,2025-01-12 11:35:00.000000 UTC,2025-01-12 18:05:00.000000 UTC,2025-01-13 05:35:00.000000 UTC,9.9899997711181641
35314,24274,19381,7218,95356,Returned,2025-10-25 08:43:59.000000 UTC,2025-10-26 02:12:00.000000 UTC,2025-10-27 22:56:00.000000 UTC,2025-10-29 20:23:00.000000 UTC,89.989997863769531
35314,24274,19381,7218,95356,Returned,2025-10-25 08:43:59.000000 UTC,2025-10-26 02:12:00.000000 UTC,2025-10-27 22:56:00.000000 UTC,2025-10-29 20:23:00.000000 UTC,89.989997863769531
35314,24274,19381,7218,95356,Returned,2025-10-25 08:43:59.000000 UTC,2025-10-26 02:12:00.000000 UTC,2025-10-27 22:56:00.000000 UTC,2025-10-29 20:23:00.000000 UTC,89.989997863769531
35314,24274,19381,7218,95356,Returned,2025-10-25 08:43:59.000000 UTC,2025-10-26 02:12:00.000000 UTC,2025-10-27 22:56:00.000000 UTC,2025-10-29 20:23:00.000000 UTC,89.989997863769531
35902,24670,19671,15909,96917,Returned,2025-10-28 13:30:06.000000 UTC,2025-10-28 06:09:00.000000 UTC,2025-10-30 04:44:00.000000 UTC,2025-10-30 18:47:00.000000 UTC,8.0
35903,24670,19671,11241,96921,Returned,2025-10-26 15:12:52.000000 UTC,2025-10-28 06:09:00.000000 UTC,2025-10-30 04:44:00.000000 UTC,2025-10-30 18:47:00.000000 UTC,60.0
40384,27801,22154,14650,108961,Returned,2025-10-04 13:45:48.000000 UTC,2025-10-04 15:26:00.000000 UTC,2025-10-06 05:36:00.000000 UTC,2025-10-07 20:55:00.000000 UTC,47.0
40385,27801,22154,14900,108965,Returned,2025-10-02 11:19:55.000000 UTC,2025-10-04 15:26:00.000000 UTC,2025-10-06 05:36:00.000000 UTC,2025-10-07 20:55:00.000000 UTC,74.989997863769531
45155,31101,24774,6119,121818,Returned,2025-06-02 03:36:31.000000 UTC,2025-06-01 04:37:00.000000 UTC,2025-06-04 05:24:00.000000 UTC,2025-06-04 21:36:00.000000 UTC,12.5
45156,31101,24774,10694,121821,Returned,2025-06-01 04:32:16.000000 UTC,2025-06-01 04:37:00.000000 UTC,2025-06-04 05:24:00.000000 UTC,2025-06-04 21:36:00.000000 UTC,46.0
53877,37184,29656,339,145338,Returned,2025-06-14 04:46:12.000000 UTC,2025-06-16 20:42:00.000000 UTC,2025-06-21 04:27:00.000000 UTC,2025-06-24 04:05:00.000000 UTC,25.0
57539,39717,31721,7156,155243,Returned,2025-07-06 15:51:31.000000 UTC,2025-07-05 19:51:00.000000 UTC,2025-07-08 06:09:00.000000 UTC,2025-07-09 15:33:00.000000 UTC,6.4899997711181641
57537,39717,31721,15620,155238,Returned,2025-07-08 14:38:58.000000 UTC,2025-07-05 19:51:00.000000 UTC,2025-07-08 06:09:00.000000 UTC,2025-07-09 15:33:00.000000 UTC,20.0
57540,39717,31721,11221,155247,Returned,2025-07-04 15:13:53.000000 UTC,2025-07-05 19:51:00.000000 UTC,2025-07-08 06:09:00.000000 UTC,2025-07-09 15:33:00.000000 UTC,28.0
57538,39717,31721,3986,155240,Returned,2025-07-07 16:15:19.000000 UTC,2025-07-05 19:51:00.000000 UTC,2025-07-08 06:09:00.000000 UTC,2025-07-09 15:33:00.000000 UTC,498.0
57539,39717,31721,7156,155243,Returned,2025-07-06 15:51:31.000000 UTC,2025-07-05 19:51:00.000000 UTC,2025-07-08 06:09:00.000000 UTC,2025-07-09 15:33:00.000000 UTC,6.4899997711181641
57537,39717,31721,15620,155238,Returned,2025-07-08 14:38:58.000000 UTC,2025-07-05 19:51:00.000000 UTC,2025-07-08 06:09:00.000000 UTC,2025-07-09 15:33:00.000000 UTC,20.0
57540,39717,31721,11221,155247,Returned,2025-07-04 15:13:53.000000 UTC,2025-07-05 19:51:00.000000 UTC,2025-07-08 06:09:00.000000 UTC,2025-07-09 15:33:00.000000 UTC,28.0
57538,39717,31721,3986,155240,Returned,2025-07-07 16:15:19.000000 UTC,2025-07-05 19:51:00.000000 UTC,2025-07-08 06:09:00.000000 UTC,2025-07-09 15:33:00.000000 UTC,498.0
57641,39788,31782,2220,155521,Returned,2025-09-08 12:10:22.000000 UTC,2025-09-09 16:54:00.000000 UTC,2025-09-14 04:51:00.000000 UTC,2025-09-14 19:03:00.000000 UTC,12.340000152587892
57642,39788,31782,10419,155525,Returned,2025-09-09 11:00:00.000000 UTC,2025-09-09 16:54:00.000000 UTC,2025-09-14 04:51:00.000000 UTC,2025-09-14 19:03:00.000000 UTC,43.9900016784668
57643,39788,31782,3123,155527,Returned,2025-09-11 08:28:22.000000 UTC,2025-09-09 16:54:00.000000 UTC,2025-09-14 04:51:00.000000 UTC,2025-09-14 19:03:00.000000 UTC,138.0
57641,39788,31782,2220,155521,Returned,2025-09-08 12:10:22.000000 UTC,2025-09-09 16:54:00.000000 UTC,2025-09-14 04:51:00.000000 UTC,2025-09-14 19:03:00.000000 UTC,12.340000152587892
57642,39788,31782,10419,155525,Returned,2025-09-09 11:00:00.000000 UTC,2025-09-09 16:54:00.000000 UTC,2025-09-14 04:51:00.000000 UTC,2025-09-14 19:03:00.000000 UTC,43.9900016784668
57643,39788,31782,3123,155527,Returned,2025-09-11 08:28:22.000000 UTC,2025-09-09 16:54:00.000000 UTC,2025-09-14 04:51:00.000000 UTC,2025-09-14 19:03:00.000000 UTC,138.0
64219,44314,35358,2315,173319,Returned,2025-01-06 16:04:20.000000 UTC,2025-01-06 20:35:00.000000 UTC,2025-01-11 04:29:00.000000 UTC,2025-01-13 07:41:00.000000 UTC,17.5
68092,46974,37472,1164,183846,Returned,2025-09-29 11:30:56.000000 UTC,2025-09-29 15:14:00.000000 UTC,2025-10-02 17:21:00.000000 UTC,2025-10-02 21:41:00.000000 UTC,169.0
68820,47473,37862,9022,185829,Returned,2025-02-01 21:27:24.000000 UTC,2025-02-04 22:35:00.000000 UTC,2025-02-09 13:03:00.000000 UTC,2025-02-10 05:54:00.000000 UTC,25.0
73344,50590,40310,5112,198025,Returned,2024-12-04 14:46:38.000000 UTC,2024-12-06 19:41:00.000000 UTC,2024-12-08 00:44:00.000000 UTC,2024-12-09 00:25:00.000000 UTC,25.0
73344,50590,40310,5112,198025,Returned,2024-12-04 14:46:38.000000 UTC,2024-12-06 19:41:00.000000 UTC,2024-12-08 00:44:00.000000 UTC,2024-12-09 00:25:00.000000 UTC,25.0
73344,50590,40310,5112,198025,Returned,2024-12-04 14:46:38.000000 UTC,2024-12-06 19:41:00.000000 UTC,2024-12-08 00:44:00.000000 UTC,2024-12-09 00:25:00.000000 UTC,25.0
73344,50590,40310,5112,198025,Returned,2024-12-04 14:46:38.000000 UTC,2024-12-06 19:41:00.000000 UTC,2024-12-08 00:44:00.000000 UTC,2024-12-09 00:25:00.000000 UTC,25.0
74321,51292,40890,11805,200654,Returned,2025-11-14 14:43:24.000000 UTC,2025-11-14 15:53:00.000000 UTC,2025-11-19 06:34:00.000000 UTC,2025-11-20 11:19:00.000000 UTC,8.9799995422363281
74320,51292,40890,8353,200651,Returned,2025-11-14 15:57:18.000000 UTC,2025-11-14 15:53:00.000000 UTC,2025-11-19 06:34:00.000000 UTC,2025-11-20 11:19:00.000000 UTC,59.979999542236328
75558,52151,41547,12412,204001,Returned,2025-05-23 01:49:13.000000 UTC,2025-05-25 03:04:00.000000 UTC,2025-05-29 06:45:00.000000 UTC,2025-06-01 03:51:00.000000 UTC,24.0
75714,52262,41640,2415,204430,Returned,2025-02-05 15:11:59.000000 UTC,2025-02-03 14:41:00.000000 UTC,2025-02-03 15:23:00.000000 UTC,2025-02-05 03:20:00.000000 UTC,99.5
75715,52262,41640,1772,204433,Returned,2025-02-05 12:18:31.000000 UTC,2025-02-03 14:41:00.000000 UTC,2025-02-03 15:23:00.000000 UTC,2025-02-05 03:20:00.000000 UTC,139.94999694824219
75714,52262,41640,2415,204430,Returned,2025-02-05 15:11:59.000000 UTC,2025-02-03 14:41:00.000000 UTC,2025-02-03 15:23:00.000000 UTC,2025-02-05 03:20:00.000000 UTC,99.5
75715,52262,41640,1772,204433,Returned,2025-02-05 12:18:31.000000 UTC,2025-02-03 14:41:00.000000 UTC,2025-02-03 15:23:00.000000 UTC,2025-02-05 03:20:00.000000 UTC,139.94999694824219
