id,cost,category,name,brand,retail_price,department,sku,distribution_center_id
12011,10.734629868005293,Intimates,Bslingerie Womens Burlesque Corset with Shiny Sequin Waist Cincher,Bslingerie,19.989999771118164,Women,9D624E9FD3BD011EB7A8F1D40F457D93,2
12011,10.734629868005293,Intimates,Bslingerie Womens Burlesque Corset with Shiny Sequin Waist Cincher,Bslingerie,19.989999771118164,Women,9D624E9FD3BD011EB7A8F1D40F457D93,2
12011,10.734629868005293,Intimates,Bslingerie Womens Burlesque Corset with Shiny Sequin Waist Cincher,Bslingerie,19.989999771118164,Women,9D624E9FD3BD011EB7A8F1D40F457D93,2
12011,10.734629868005293,Intimates,Bslingerie Womens Burlesque Corset with Shiny Sequin Waist Cincher,Bslingerie,19.989999771118164,Women,9D624E9FD3BD011EB7A8F1D40F457D93,2
10445,6.8795997912637885,Intimates,HANES Contoured Shaping Wire Free Bra - G281,Hanes,13.649999618530272,Women,35C5CE55D4C6015406E3F53558E5BED2,3
10445,6.8795997912637885,Intimates,HANES Contoured Shaping Wire Free Bra - G281,Hanes,13.649999618530272,Women,35C5CE55D4C6015406E3F53558E5BED2,3
2815,5.625,Active,Smartwool Women's Quilted Cable Socks,SmartWool,15.0,Women,F5B1B89D98B7286673128A5FB112CB9A,2
2815,5.625,Active,Smartwool Women's Quilted Cable Socks,SmartWool,15.0,Women,F5B1B89D98B7286673128A5FB112CB9A,2
13648,5.7368499151185164,Accessories,22 Classic Adult Size Long Opera Length Satin Gloves in 41 Colors,Greatlookz,12.949999809265137,Women,2D6F787AA177215C3AC1E15C824E7891,3
9267,14.20799994468689,Socks & Hosiery,Betsey Johnson Women's Hit The Slopes Fair Isle Otk,Betsey Johnson,32.0,Women,46C67BED153CFBE02079AA014F3D6387,4
8543,41.40000008046627,Outerwear & Coats,Columbia Women's Winter Ace Softshell,Columbia,100.0,Women,068004FEF1759529FF6F29015CDE17CD,6
5836,38.264448650379848,Leggings,David Lerner Women's Seam Leggings,DAVID Seeds,64.30999755859375,Women,6FD9A99A5ABED788D9AFC9D52D54E91B,10
5836,38.264448650379848,Leggings,David Lerner Women's Seam Leggings,DAVID Seeds,64.30999755859375,Women,6FD9A99A5ABED788D9AFC9D52D54E91B,10
15877,7.7183997732162481,Plus,neff Women's Daily Sparkle Beanie Hat,NEFF,14.399999618530272,Women,58936A175470C7915A764A2E98EBACF3,5
14185,10.49910987235546,Accessories,Carhartt Women's Perforated Belt,Carhartt,26.989999771118164,Women,A0CCE36DE7A1457B6802255FCEC69081,3
15877,7.7183997732162481,Plus,neff Women's Daily Sparkle Beanie Hat,NEFF,14.399999618530272,Women,58936A175470C7915A764A2E98EBACF3,5
14185,10.49910987235546,Accessories,Carhartt Women's Perforated Belt,Carhartt,26.989999771118164,Women,A0CCE36DE7A1457B6802255FCEC69081,3
15877,7.7183997732162481,Plus,neff Women's Daily Sparkle Beanie Hat,NEFF,14.399999618530272,Women,58936A175470C7915A764A2E98EBACF3,5
14185,10.49910987235546,Accessories,Carhartt Women's Perforated Belt,Carhartt,26.989999771118164,Women,A0CCE36DE7A1457B6802255FCEC69081,3
15877,7.7183997732162481,Plus,neff Women's Daily Sparkle Beanie Hat,NEFF,14.399999618530272,Women,58936A175470C7915A764A2E98EBACF3,5
14185,10.49910987235546,Accessories,Carhartt Women's Perforated Belt,Carhartt,26.989999771118164,Women,A0CCE36DE7A1457B6802255FCEC69081,3
5275,33.48180086482018,Pants & Capris,French Connection Women's Smooth Ruth Pant,French Connection,58.7400016784668,Women,5E69FDA38CDA2060819766569FD93AA5,5
3318,62.822999965399504,Dresses,DKNYC Women's Plus-Size Long Sleeve Boatneck Dress With Exposed Zipper,DKNYC,129.0,Women,831B1AC54CC8DB480E3BABAC5FA2256B,2
9511,57.194278840654789,Sleep & Lounge,Turkishtowels Terry Bathrobe 100% Combed Pure Turkish Cotton Terry Robe,Turkishtowels,99.989997863769517,Women,58D2F92539A5492FE6EF1E7375C6E9B6,6
9511,57.194278840654789,Sleep & Lounge,Turkishtowels Terry Bathrobe 100% Combed Pure Turkish Cotton Terry Robe,Turkishtowels,99.989997863769517,Women,58D2F92539A5492FE6EF1E7375C6E9B6,6
331,31.434760892031488,Tops & Tees,Ralph Lauren Women The Skinny Polo Pony Logo T-Shirt,Ralph Lauren,59.9900016784668,Women,6DA37DD3139AA4D9AA55B8D237EC5D4A,10
12754,24.70229957707673,Swim,Jantzen Women's Pretty Pin Dot Tankini Top,Jantzen,65.3499984741211,Women,45012E4D2D42C232D4D284754E19D9CF,4
3082,30.756000123918056,Active,Beyond Yoga Women's Original Cami,Beyond Yoga,66.0,Women,F14BC21BE7EAEED046FED206A492E652,4
15215,10.766379845882652,Maternity,Motherhood Maternity: Los Angeles Angels Of Anaheim MLB Maternity T Shirt,Motherhood Maternity,24.979999542236328,Women,1EFECD1FE0D67B4FB82C400A180BE64B,3
11384,42.496648255134367,Intimates,Smartwool Women's Microweight Crew Neck Shirt,SmartWool,74.949996948242173,Women,881317E81CBF9521EDF4DF205A545EB8,2
7164,11.14140021329969,Skirts,Cotton Three Tier Broomstick Skirt (Ankle Length),The Magic Scarf Company,29.950000762939453,Women,2F52DC78DBBC843B19CF2F260B04812F,2
2573,44.550000110641122,Active,Calvin Klein Performance Women's Polar Fleece Jacket,Calvin Klein Performance,99.0,Women,60519C3DD22587D6DE04D5F1E28BD41D,7
271,10.479350392397119,Tops & Tees,ASICS Women's Circuit 7 Singlet,ASICS,18.950000762939453,Women,7F100B7B36092FB9B06DFB4FAC360931,1
6796,18.762499985285103,Shorts,HURLEY Lowrider Womens Shorts,Hurley,39.5,Women,06A9D51E04213572EF0720DD27A84792,1
15302,5.4899999871850014,Plus,Gold Toe Women's 3-Pack Comfort Crew Athletic Sock,Gold Toe,10.0,Women,A7E00935BD22418F319B10051ED4349E,7
15302,5.4899999871850014,Plus,Gold Toe Women's 3-Pack Comfort Crew Athletic Sock,Gold Toe,10.0,Women,A7E00935BD22418F319B10051ED4349E,7
15302,5.4899999871850014,Plus,Gold Toe Women's 3-Pack Comfort Crew Athletic Sock,Gold Toe,10.0,Women,A7E00935BD22418F319B10051ED4349E,7
3946,10.32499996945262,Dresses,Pencey Standard Women's Tank Dress,Pencey Standard,25.0,Women,71A8B2FFE0B594A5C1B3C28090384FD7,7
3946,10.32499996945262,Dresses,Pencey Standard Women's Tank Dress,Pencey Standard,25.0,Women,71A8B2FFE0B594A5C1B3C28090384FD7,7
10310,55.352000057697296,Sleep & Lounge,Midnight by Carole Hochman Women's Satin Embrace Pajama,Carole Hochman,88.0,Women,A30BC83D95B629973EF10DBE8221CA63,2
14889,10.961459823423027,Maternity,Motherhood Maternity: Sports Clip Down Nursing Bra,Motherhood Maternity,22.979999542236328,Women,AB0590A53625F02C33DB3355D65BCEE3,3
3091,12.27000005543232,Active,adidas Women's Response Fitted Tank,adidas,30.0,Women,05B8CAAF6BA6F4BDB68675AB8B893BDA,4
9478,5.6379698872787136,Socks & Hosiery,Flames Design Fishnet Pantyhose Queen Plus Size,Stella Elyse,13.989999771118164,Women,0527B1B41D984CD95100BEFF3605D26E,1
9478,5.6379698872787136,Socks & Hosiery,Flames Design Fishnet Pantyhose Queen Plus Size,Stella Elyse,13.989999771118164,Women,0527B1B41D984CD95100BEFF3605D26E,1
15759,86.240000128746033,Plus,Ray-Ban Meteor Wayfarer Sunglasses,Ray-Ban,160.0,Women,F1A58918E5937CBF008A17B8CE77B579,2
15759,86.240000128746033,Plus,Ray-Ban Meteor Wayfarer Sunglasses,Ray-Ban,160.0,Women,F1A58918E5937CBF008A17B8CE77B579,2
5990,12.840750486386939,Leggings,LeggingsQueen Lace Contrast Leggings,LeggingsQueen,21.950000762939453,Women,3CBA81C5C6CAC4CE77157631FC2DC277,4
5005,29.103060302177965,Jeans,!iT Jeans Women's Skinny Micro Printed Corduroy,!it Jeans,55.860000610351562,Women,1D6408264D31D453D556C60FE7D0459E,2
5990,12.840750486386939,Leggings,LeggingsQueen Lace Contrast Leggings,LeggingsQueen,21.950000762939453,Women,3CBA81C5C6CAC4CE77157631FC2DC277,4
5005,29.103060302177965,Jeans,!iT Jeans Women's Skinny Micro Printed Corduroy,!it Jeans,55.860000610351562,Women,1D6408264D31D453D556C60FE7D0459E,2
593,12.033979824085236,Tops & Tees,Gildan Ladies DryBlend Pique Polo Sport Shirt. G948L,Gildan,19.989999771118164,Women,ACC3E0404646C57502B480DC052C4FE1,1
593,12.033979824085236,Tops & Tees,Gildan Ladies DryBlend Pique Polo Sport Shirt. G948L,Gildan,19.989999771118164,Women,ACC3E0404646C57502B480DC052C4FE1,1
1461,39.9377985733103,Sweaters,Eddie Bauer Cozy Marled Cardigan,Eddie Bauer,89.949996948242173,Women,95151403B0DB4F75BFD8DA0B393AF853,2
4653,101.30399979511276,Jeans,7 For All Mankind Women's Kimmie Bootcut Jean,7 For All Mankind,189.0,Women,B151CE4935A3C2807E1DD9963EDA16D8,8
10386,15.119999583363532,Intimates,Champion Women's The Cami Bra,Champion,28.799999237060547,Women,F45CC474BFF52CB1B2268A2F94A2ABCF,2
10596,19.475999973714352,Intimates,Maidenform Women's Custom Lift Bra,Maidenform,36.0,Women,68BD22864919297C8C8A8C32378E89B4,9
10386,15.119999583363532,Intimates,Champion Women's The Cami Bra,Champion,28.799999237060547,Women,F45CC474BFF52CB1B2268A2F94A2ABCF,2
10596,19.475999973714352,Intimates,Maidenform Women's Custom Lift Bra,Maidenform,36.0,Women,68BD22864919297C8C8A8C32378E89B4,9
6555,89.271001956105252,Shorts,Yoana Baraschi Women's Lace Mosaic Boy Short,Yoana Baraschi,163.80000305175781,Women,6FAE4E7975CFB72A356E6A8682456C6E,1
6555,89.271001956105252,Shorts,Yoana Baraschi Women's Lace Mosaic Boy Short,Yoana Baraschi,163.80000305175781,Women,6FAE4E7975CFB72A356E6A8682456C6E,1
12214,10.294849875423685,Intimates,2 Piece Set: Cheetah Animal Print Pink or Purple Removable Strap Bra and Panty Set,Spree,19.989999771118164,Women,328BCD967480C1E8E902094E0A0D97A2,1
12214,10.294849875423685,Intimates,2 Piece Set: Cheetah Animal Print Pink or Purple Removable Strap Bra and Panty Set,Spree,19.989999771118164,Women,328BCD967480C1E8E902094E0A0D97A2,1
12214,10.294849875423685,Intimates,2 Piece Set: Cheetah Animal Print Pink or Purple Removable Strap Bra and Panty Set,Spree,19.989999771118164,Women,328BCD967480C1E8E902094E0A0D97A2,1
12214,10.294849875423685,Intimates,2 Piece Set: Cheetah Animal Print Pink or Purple Removable Strap Bra and Panty Set,Spree,19.989999771118164,Women,328BCD967480C1E8E902094E0A0D97A2,1
15810,23.849999997764822,Plus,Neon Buddha Women's Plus Size Cowl Neck Tunic,Neon Buddha,50.0,Women,2075C1DD62A44CB74DF76E63F4D7E331,1
9633,51.045388863944112,Sleep & Lounge,Smartwool Women's Lightweight Bottom,SmartWool,90.989997863769517,Women,8EA284A28FF5A7E227709C23200D5E11,2
15810,23.849999997764822,Plus,Neon Buddha Women's Plus Size Cowl Neck Tunic,Neon Buddha,50.0,Women,2075C1DD62A44CB74DF76E63F4D7E331,1
9633,51.045388863944112,Sleep & Lounge,Smartwool Women's Lightweight Bottom,SmartWool,90.989997863769517,Women,8EA284A28FF5A7E227709C23200D5E11,2
15810,23.849999997764822,Plus,Neon Buddha Women's Plus Size Cowl Neck Tunic,Neon Buddha,50.0,Women,2075C1DD62A44CB74DF76E63F4D7E331,1
9633,51.045388863944112,Sleep & Lounge,Smartwool Women's Lightweight Bottom,SmartWool,90.989997863769517,Women,8EA284A28FF5A7E227709C23200D5E11,2
15810,23.849999997764822,Plus,Neon Buddha Women's Plus Size Cowl Neck Tunic,Neon Buddha,50.0,Women,2075C1DD62A44CB74DF76E63F4D7E331,1
9633,51.045388863944112,Sleep & Lounge,Smartwool Women's Lightweight Bottom,SmartWool,90.989997863769517,Women,8EA284A28FF5A7E227709C23200D5E11,2
2679,22.516000106930733,Active,Moving Comfort Women's Luna Bra,Moving Comfort,52.0,Women,9813B270ED0288E7C0388F0FD4EC68F5,3
2679,22.516000106930733,Active,Moving Comfort Women's Luna Bra,Moving Comfort,52.0,Women,9813B270ED0288E7C0388F0FD4EC68F5,3
2679,22.516000106930733,Active,Moving Comfort Women's Luna Bra,Moving Comfort,52.0,Women,9813B270ED0288E7C0388F0FD4EC68F5,3
1533,22.072000053711239,Fashion Hoodies & Sweatshirts,Roxy Juniors Meridian Pullover,Roxy,44.5,Women,35309226EB45EC366CA86A4329A2B7C3,2
2085,7.5931998308330764,Fashion Hoodies & Sweatshirts,Allegra K Ladies Long Sleeve Zipper Leisure Fall Hooded Hoodie Coat Gray XS,Allegra K,16.399999618530273,Women,E0A209539D1E74AB9FE46B9E01A19A97,9
12559,3.1135999462246891,Intimates,NiPPits Concealment Strips,Nippits,5.5999999046325684,Women,9B8C60725A0193E78368BF8B84C37FB2,8
10246,15.169600510526076,Sleep & Lounge,Capelli New York Ladies Solid Birdseye Micro Cozy Shawl Collar Robe,Capelli New York,24.950000762939453,Women,47C917B09F2BC64B2916C0824C715923,5
3379,34.715038894540669,Dresses,Tiana B Women's Printed To Perfection Dress,Tiana B,69.989997863769531,Women,88855547570F7FF053FFF7C54E5148CC,7
12047,11.612700365870444,Intimates,Laura High Quality Purple Sexy Chemise Pajama #SL501039 - Medium,Laura,22.950000762939453,Women,E99298B28ED320343949B7631BEBE7E5,3
3298,32.270401498532294,Dresses,Gabby Skye Women's One Piece Flocked Velvet Dress,Gabby Skye,64.800003051757812,Women,FA84632D742F2729DC32CE8CB5D49733,1
12047,11.612700365870444,Intimates,Laura High Quality Purple Sexy Chemise Pajama #SL501039 - Medium,Laura,22.950000762939453,Women,E99298B28ED320343949B7631BEBE7E5,3
3298,32.270401498532294,Dresses,Gabby Skye Women's One Piece Flocked Velvet Dress,Gabby Skye,64.800003051757812,Women,FA84632D742F2729DC32CE8CB5D49733,1
12047,11.612700365870444,Intimates,Laura High Quality Purple Sexy Chemise Pajama #SL501039 - Medium,Laura,22.950000762939453,Women,E99298B28ED320343949B7631BEBE7E5,3
3298,32.270401498532294,Dresses,Gabby Skye Women's One Piece Flocked Velvet Dress,Gabby Skye,64.800003051757812,Women,FA84632D742F2729DC32CE8CB5D49733,1
4831,8.494999885559082,Jeans,Wallflower Glitter Dot Skinny Jean,Wallflower,16.989999771118164,Women,F720EC3E5486F090FD382B68E230B435,1
4831,8.494999885559082,Jeans,Wallflower Glitter Dot Skinny Jean,Wallflower,16.989999771118164,Women,F720EC3E5486F090FD382B68E230B435,1
4831,8.494999885559082,Jeans,Wallflower Glitter Dot Skinny Jean,Wallflower,16.989999771118164,Women,F720EC3E5486F090FD382B68E230B435,1
4831,8.494999885559082,Jeans,Wallflower Glitter Dot Skinny Jean,Wallflower,16.989999771118164,Women,F720EC3E5486F090FD382B68E230B435,1
9690,20.678400924912097,Sleep & Lounge,Hue Sleepwear Women's Micro Cocktails Sleepwear Thermal Set,HUE,35.900001525878906,Women,04600EED1BD16E8FE259BAA0A436ED02,2
9690,20.678400924912097,Sleep & Lounge,Hue Sleepwear Women's Micro Cocktails Sleepwear Thermal Set,HUE,35.900001525878906,Women,04600EED1BD16E8FE259BAA0A436ED02,2
8745,34.715038894540669,Outerwear & Coats,Black Long Peacoat with Wide Collar,Outerwears,69.989997863769531,Women,0FD600C953CDE8121262E322EF09F70E,6
8745,34.715038894540669,Outerwear & Coats,Black Long Peacoat with Wide Collar,Outerwears,69.989997863769531,Women,0FD600C953CDE8121262E322EF09F70E,6
320,5.4495000446140764,Tops & Tees,Allegra K Lady Burgundy Boat Neck Bead Accent Off Shoulder Top S,Allegra K,10.380000114440918,Women,320722549D1751CF3F247855F937B982,9
14528,4.7361599687600124,Maternity,Hyp Women's 5.5 oz Cotton/Spandex Stretch Lounge Pants HY405,HYP,10.119999885559082,Women,B751EA087892EBECA363034301F45C69,8
14419,26.84045082303621,Maternity,Gownies - Designer Hospital Gown Labor Kit,Baby Be Mine,58.9900016784668,Women,BF13848F7F02F488B2E12E009A8B0DF3,5
15002,39.330000181216747,Maternity,Feminine and Lacy long-sleeve Maternity and Nursing Pajama,Sweet Mommy,86.25,Women,5496F40877A2DED20411A2266E86F523,9
12669,5.7839999869465828,Intimates,Maidenform Women's Mini Silicone Banana Shape Push Up Pad,Maidenform,12.0,Women,51B7DAE1031B20174CACC7E69D6E4BF0,9
5792,9.26899989733845,Leggings,Skelapparel Rockabilly Gothic Cut up - Cutout Ripped Look Leggings S/M,Skelapparel,14.949999809265137,Women,89B9C689A57B82E59074C6BA09AA394D,6
1445,9.4996799017784,Sweaters,Mode Womens Knitted Short Grandad Cardigan,VIP BOUTIQUE,21.989999771118164,Women,B265CE60FE4C5384E622B09EB829B8DF,5
8149,68.879008886284666,Suits,LE SUIT Safari Animal Print Jacket/Dress Suit,Le Suit,114.98999786376952,Women,789BA2AE4D335E8A2AD283A3F7EFFCED,7
12669,5.7839999869465828,Intimates,Maidenform Women's Mini Silicone Banana Shape Push Up Pad,Maidenform,12.0,Women,51B7DAE1031B20174CACC7E69D6E4BF0,9
5792,9.26899989733845,Leggings,Skelapparel Rockabilly Gothic Cut up - Cutout Ripped Look Leggings S/M,Skelapparel,14.949999809265137,Women,89B9C689A57B82E59074C6BA09AA394D,6
1445,9.4996799017784,Sweaters,Mode Womens Knitted Short Grandad Cardigan,VIP BOUTIQUE,21.989999771118164,Women,B265CE60FE4C5384E622B09EB829B8DF,5
8149,68.879008886284666,Suits,LE SUIT Safari Animal Print Jacket/Dress Suit,Le Suit,114.98999786376952,Women,789BA2AE4D335E8A2AD283A3F7EFFCED,7
15426,7.5,Plus,Gold Toe Women's Fashion Pack B,Gold Toe,15.0,Women,B1562246C02BE63BAC86A26684CDCE58,7
2321,15.308839570510983,Fashion Hoodies & Sweatshirts,Roxy Women's Pearl Drive Short Sleeve Hoodie Black Y474579F-BLK,Roxy,31.959999084472656,Women,761C7920F470038D4C8A619C79EDDD62,2
6525,59.5308381168133,Shorts,True Religion Brand Jeans Women's Bobby CU Jean Shorts,True Religion,129.97999572753906,Women,82356B37A12462391ABF004C8362D389,7
15426,7.5,Plus,Gold Toe Women's Fashion Pack B,Gold Toe,15.0,Women,B1562246C02BE63BAC86A26684CDCE58,7
2321,15.308839570510983,Fashion Hoodies & Sweatshirts,Roxy Women's Pearl Drive Short Sleeve Hoodie Black Y474579F-BLK,Roxy,31.959999084472656,Women,761C7920F470038D4C8A619C79EDDD62,2
6525,59.5308381168133,Shorts,True Religion Brand Jeans Women's Bobby CU Jean Shorts,True Religion,129.97999572753906,Women,82356B37A12462391ABF004C8362D389,7
15612,4.6267499098256231,Plus,Flip Flop Socks - Crew,Flip,9.9499998092651367,Women,4CEABBD82A44DAE58C912AFB349470B5,8
2079,36.000000033527613,Fashion Hoodies & Sweatshirts,Life is good. Womens French Bliss Heathered Zippity - Soft Purple - XXL,Life Is Good,75.0,Women,654AD60EBD1AE29CEDC37DA04B6B0672,9
2079,36.000000033527613,Fashion Hoodies & Sweatshirts,Life is good. Womens French Bliss Heathered Zippity - Soft Purple - XXL,Life Is Good,75.0,Women,654AD60EBD1AE29CEDC37DA04B6B0672,9
7470,35.0240001808852,Blazers & Jackets,Calvin Klein Jeans Women's Clean Fitted Seamed Blazer,Calvin Klein Jeans,99.5,Women,2983E3047C0C730D3B7C022584717F3F,8
7470,35.0240001808852,Blazers & Jackets,Calvin Klein Jeans Women's Clean Fitted Seamed Blazer,Calvin Klein Jeans,99.5,Women,2983E3047C0C730D3B7C022584717F3F,8
7470,35.0240001808852,Blazers & Jackets,Calvin Klein Jeans Women's Clean Fitted Seamed Blazer,Calvin Klein Jeans,99.5,Women,2983E3047C0C730D3B7C022584717F3F,8
7470,35.0240001808852,Blazers & Jackets,Calvin Klein Jeans Women's Clean Fitted Seamed Blazer,Calvin Klein Jeans,99.5,Women,2983E3047C0C730D3B7C022584717F3F,8
12868,24.579449788655335,Swim,Speedo Womens Zebra Haze Xtra Life Lycra Flyback Swimsuit,Speedo,53.549999237060554,Women,28542E7EC2F6C92BB1BFE25C58E0B28C,4
12868,24.579449788655335,Swim,Speedo Womens Zebra Haze Xtra Life Lycra Flyback Swimsuit,Speedo,53.549999237060554,Women,28542E7EC2F6C92BB1BFE25C58E0B28C,4
5995,11.640869893086254,Leggings,ililily Faux Snakeskin Leather Leggings Liquid Metallic Patched Full length Stretch Skinny Pants (leggings-006),ililily,18.989999771118164,Women,FCD4C889D516A54D5371F00E3FDD70DC,6
10245,28.750000055879354,Sleep & Lounge,Thermal Silk Long John Pant (Warm Wear) by Mary Green,Mary Green,50.0,Women,8944871F1C9865A77A3D9C92CADF124D,10
5995,11.640869893086254,Leggings,ililily Faux Snakeskin Leather Leggings Liquid Metallic Patched Full length Stretch Skinny Pants (leggings-006),ililily,18.989999771118164,Women,FCD4C889D516A54D5371F00E3FDD70DC,6
10245,28.750000055879354,Sleep & Lounge,Thermal Silk Long John Pant (Warm Wear) by Mary Green,Mary Green,50.0,Women,8944871F1C9865A77A3D9C92CADF124D,10
9255,5.2523501017257566,Socks & Hosiery,Lorpen Snowboard Fun Unisex Socks,Lorpen,14.390000343322754,Women,0EAC690D7059A8DE4B48E90F14510391,9
193,10.394799872045221,Tops & Tees,FEA Juniors Beatles Stripes Standing Group Tissue Tee,FEA,19.989999771118164,Women,BD686FD640BE98EFAAE0091FA301E613,6
9255,5.2523501017257566,Socks & Hosiery,Lorpen Snowboard Fun Unisex Socks,Lorpen,14.390000343322754,Women,0EAC690D7059A8DE4B48E90F14510391,9
193,10.394799872045221,Tops & Tees,FEA Juniors Beatles Stripes Standing Group Tissue Tee,FEA,19.989999771118164,Women,BD686FD640BE98EFAAE0091FA301E613,6
14791,11.640679833583237,Maternity,Motherhood Maternity: Long Sleeve Scoop Neck Twist Neck Detail Maternity T Shirt,Motherhood Maternity,24.979999542236328,Women,874DC8C9CD9006D9AACA0CB5AC550812,3
14791,11.640679833583237,Maternity,Motherhood Maternity: Long Sleeve Scoop Neck Twist Neck Detail Maternity T Shirt,Motherhood Maternity,24.979999542236328,Women,874DC8C9CD9006D9AACA0CB5AC550812,3
7481,4.7296699870172141,Blazers & Jackets,Allegra K Ladies Long Sleeves Notched Lapel Autumn Blazer Coffee XS,Allegra K,13.869999885559082,Women,8860E834A67DA41EDD6FFE8A1C58FA55,9
1120,38.610001309365032,Sweaters,Funktional Women's Weiland Sheer-Back Sweater,Funktional,85.800003051757812,Women,C6036A69BE21CB660499B75718A3EF24,4
7481,4.7296699870172141,Blazers & Jackets,Allegra K Ladies Long Sleeves Notched Lapel Autumn Blazer Coffee XS,Allegra K,13.869999885559082,Women,8860E834A67DA41EDD6FFE8A1C58FA55,9
1120,38.610001309365032,Sweaters,Funktional Women's Weiland Sheer-Back Sweater,Funktional,85.800003051757812,Women,C6036A69BE21CB660499B75718A3EF24,4
7481,4.7296699870172141,Blazers & Jackets,Allegra K Ladies Long Sleeves Notched Lapel Autumn Blazer Coffee XS,Allegra K,13.869999885559082,Women,8860E834A67DA41EDD6FFE8A1C58FA55,9
1120,38.610001309365032,Sweaters,Funktional Women's Weiland Sheer-Back Sweater,Funktional,85.800003051757812,Women,C6036A69BE21CB660499B75718A3EF24,4
7481,4.7296699870172141,Blazers & Jackets,Allegra K Ladies Long Sleeves Notched Lapel Autumn Blazer Coffee XS,Allegra K,13.869999885559082,Women,8860E834A67DA41EDD6FFE8A1C58FA55,9
1120,38.610001309365032,Sweaters,Funktional Women's Weiland Sheer-Back Sweater,Funktional,85.800003051757812,Women,C6036A69BE21CB660499B75718A3EF24,4
11114,4.3829999808222055,Intimates,ASSETS by Sara Blakely Perfect Pantyhose 126B,Assets,9.0,Women,ED1DB771321105B3C0DBC70A661B9B10,4
6305,13.885369879727364,Shorts,Levi's Juniors Roll Short Jean,Levi's,29.989999771118164,Women,90E69A6D2AD189B222AC1998ABE63AEA,4
5353,22.46999996714294,Pants & Capris,AGB Women's Solid Challis Palazzo Pant With Self Sash,AGB,42.0,Women,AA0D2A804A3510442F2FD40F2100B054,1
1304,19.994089730717093,Sweaters,O'Neill Juniors Sharp Sweater,O'Neill,46.389999389648438,Women,5CAF41D62364D5B41A893ADC1A9DD5D4,8
5353,22.46999996714294,Pants & Capris,AGB Women's Solid Challis Palazzo Pant With Self Sash,AGB,42.0,Women,AA0D2A804A3510442F2FD40F2100B054,1
1304,19.994089730717093,Sweaters,O'Neill Juniors Sharp Sweater,O'Neill,46.389999389648438,Women,5CAF41D62364D5B41A893ADC1A9DD5D4,8
12775,11.357629970463812,Swim,Ocean Avenue Women's Bora Bora Bandeaukini Top,Ocean Avenue,25.989999771118164,Women,D2BB0D1B75C96AD873F38E9D4292528D,2
12775,11.357629970463812,Swim,Ocean Avenue Women's Bora Bora Bandeaukini Top,Ocean Avenue,25.989999771118164,Women,D2BB0D1B75C96AD873F38E9D4292528D,2
12775,11.357629970463812,Swim,Ocean Avenue Women's Bora Bora Bandeaukini Top,Ocean Avenue,25.989999771118164,Women,D2BB0D1B75C96AD873F38E9D4292528D,2
12775,11.357629970463812,Swim,Ocean Avenue Women's Bora Bora Bandeaukini Top,Ocean Avenue,25.989999771118164,Women,D2BB0D1B75C96AD873F38E9D4292528D,2
3298,32.270401498532294,Dresses,Gabby Skye Women's One Piece Flocked Velvet Dress,Gabby Skye,64.800003051757812,Women,FA84632D742F2729DC32CE8CB5D49733,1
3298,32.270401498532294,Dresses,Gabby Skye Women's One Piece Flocked Velvet Dress,Gabby Skye,64.800003051757812,Women,FA84632D742F2729DC32CE8CB5D49733,1
6113,19.253579880764786,Leggings,Rhinestone Knees Matte Leatherette Liquid Leggings Grey,Stella Elyse,29.989999771118164,Women,0AF854284F4AB0CFEA8FCFD889CBB41A,1
4377,94.310999616980567,Jeans,True Religion  Women's Misty Legging Denim,True Religion,189.0,Women,8F04AC8EADB8A829A4C2117ADE0F23DA,7
4377,94.310999616980567,Jeans,True Religion  Women's Misty Legging Denim,True Religion,189.0,Women,8F04AC8EADB8A829A4C2117ADE0F23DA,7
4654,50.109858762516978,Jeans,Not Your Daughter's Jeans Women's Plus-Size Sheri Skinny Scattered Embellishment,Not Your Daughter's Jeans,97.489997863769517,Women,6ABBA5D8AB1F4F32243E174BEB754661,8
4654,50.109858762516978,Jeans,Not Your Daughter's Jeans Women's Plus-Size Sheri Skinny Scattered Embellishment,Not Your Daughter's Jeans,97.489997863769517,Women,6ABBA5D8AB1F4F32243E174BEB754661,8
4789,53.911999925971031,Jeans,Silver Jeans Juniors Lola Bootcut Jean,Silver Jeans,92.0,Women,6ADBE8B2AB3A52E619C526EFF905468A,1
4789,53.911999925971031,Jeans,Silver Jeans Juniors Lola Bootcut Jean,Silver Jeans,92.0,Women,6ADBE8B2AB3A52E619C526EFF905468A,1
7764,19.00150004774332,Blazers & Jackets,AX Paris Plain Blazer,AxParis,44.5,Women,FDFF71FCAB656ABFBEFAABECAB1A7F6D,4
7764,19.00150004774332,Blazers & Jackets,AX Paris Plain Blazer,AxParis,44.5,Women,FDFF71FCAB656ABFBEFAABECAB1A7F6D,4
7764,19.00150004774332,Blazers & Jackets,AX Paris Plain Blazer,AxParis,44.5,Women,FDFF71FCAB656ABFBEFAABECAB1A7F6D,4
2133,26.253720299749371,Fashion Hoodies & Sweatshirts,Testament Women's Kangaroo Pocket Hoodie,Testament,54.020000457763672,Women,C902B497EB972281FB5B4E206DB38EE6,3
2133,26.253720299749371,Fashion Hoodies & Sweatshirts,Testament Women's Kangaroo Pocket Hoodie,Testament,54.020000457763672,Women,C902B497EB972281FB5B4E206DB38EE6,3
